model,dataset,split,WER,CER
facebook/wav2vec2-base-960h,mozilla-foundation/common_voice_16_1,test,0.5128491620111731,0.23012217103945523
facebook/wav2vec2-base-960h,openslr/librispeech_asr,test.clean,0.029411764705882353,0.008837115886724242
facebook/wav2vec2-base-960h,edinburghcstr/ami-ihm,test,0.5036764705882353,0.29823889739663095
facebook/wav2vec2-base-960h,edinburghcstr/ami-sdm,test,0.8062157221206582,0.5594781273983116
facebook/wav2vec2-base-960h,distil-whisper/earnings22,test,0.5449256625727213,0.2550117594355471
facebook/wav2vec2-base-960h,facebook/voxpopuli,test,0.32154088050314467,0.15399824253075572
facebook/wav2vec2-base-960h,google/fleurs,test,0.20697784064120697,0.09077669902912622
facebook/hubert-large-ls960-ft,mozilla-foundation/common_voice_16_1,test,0.38212290502793295,0.1454035649909874
facebook/hubert-large-ls960-ft,openslr/librispeech_asr,test.clean,0.019251336898395723,0.005824462743522796
facebook/hubert-large-ls960-ft,edinburghcstr/ami-ihm,test,0.4650735294117647,0.27833078101071973
facebook/hubert-large-ls960-ft,edinburghcstr/ami-sdm,test,0.7586837294332724,0.5249424405218726
facebook/hubert-large-ls960-ft,distil-whisper/earnings22,test,0.41952165481577247,0.18635905476537126
facebook/hubert-large-ls960-ft,facebook/voxpopuli,test,0.21422955974842767,0.10705916813122437
facebook/hubert-large-ls960-ft,google/fleurs,test,0.1456859971711457,0.06545307443365696
openai/whisper-large-v3,mozilla-foundation/common_voice_16_1,test,0.1553072625698324,0.06909673542960144
openai/whisper-large-v3,openslr/librispeech_asr,test.clean,0.10481283422459893,0.025607551717212292
openai/whisper-large-v3,edinburghcstr/ami-ihm,test,1.0955882352941178,0.9341500765696784
openai/whisper-large-v3,edinburghcstr/ami-sdm,test,0.6398537477148081,0.4478127398311589
openai/whisper-large-v3,distil-whisper/earnings22,test,0.22495151906916613,0.11569044685855079
openai/whisper-large-v3,facebook/voxpopuli,test,0.2716194968553459,0.13503222026947861
openai/whisper-large-v3,google/fleurs,test,0.14757190004714757,0.040453074433656956
ibm-granite/granite-speech-3.3-8b,mozilla-foundation/common_voice_16_1,test,0.08491620111731843,0.05027037852994192
ibm-granite/granite-speech-3.3-8b,openslr/librispeech_asr,test.clean,0.013368983957219251,0.0038160273147218315
ibm-granite/granite-speech-3.3-8b,edinburghcstr/ami-ihm,test,0.0974264705882353,0.06240428790199081
ibm-granite/granite-speech-3.3-8b,edinburghcstr/ami-sdm,test,0.3930530164533821,0.3656945510360706
ibm-granite/granite-speech-3.3-8b,distil-whisper/earnings22,test,0.27149321266968324,0.09676335535894277
ibm-granite/granite-speech-3.3-8b,facebook/voxpopuli,test,0.23663522012578617,0.16644698301113064
ibm-granite/granite-speech-3.3-8b,google/fleurs,test,0.14002828854314003,0.061245954692556635
nvidia/parakeet-tdt-0.6b-v2,mozilla-foundation/common_voice_16_1,test,0.1329608938547486,0.057480472661726414
nvidia/parakeet-tdt-0.6b-v2,openslr/librispeech_asr,test.clean,0.15294117647058825,0.031231170917854992
nvidia/parakeet-tdt-0.6b-v2,edinburghcstr/ami-ihm,test,0.3805147058823529,0.16807044410413477
nvidia/parakeet-tdt-0.6b-v2,edinburghcstr/ami-sdm,test,0.4990859232175503,0.31696085955487335
nvidia/parakeet-tdt-0.6b-v2,distil-whisper/earnings22,test,0.24046541693600518,0.1342815544853847
nvidia/parakeet-tdt-0.6b-v2,facebook/voxpopuli,test,0.3014937106918239,0.1656414762741652
nvidia/parakeet-tdt-0.6b-v2,google/fleurs,test,0.14898632720414898,0.03859223300970874
